transliterated,reference,distance,features,address
ahurahe,ahurahe,0,[],"[{'id': 'Y7.24a', 'index': 35}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y7.24a', 'index': 36}]"
puϑra,puϑra,0,[],"[{'id': 'Y7.24a', 'index': 37}]"
aōxtōnāmanō,aōxtōnāmanō,0,[],"[{'id': 'Y7.24a', 'index': 38}]"
ẏazatahe,yazatahe,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.24a', 'index': 39}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.24a', 'index': 40}, {'id': 'Y7.25a', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.25a', 'index': 1}]"
aṣ̌āunąm,aṣ̌āunąm,0,[],"[{'id': 'Y7.25a', 'index': 2}]"
frauuaṣ̌inąm,frauuaṣ̌inąm,0,[],"[{'id': 'Y7.25a', 'index': 3}]"
uγranąm,uγranąm,0,[],"[{'id': 'Y7.25a', 'index': 4}]"
aiβiϑūranąm,aiβiϑūranąm,0,[],"[{'id': 'Y7.25a', 'index': 5}]"
paōiriiōt̰kaēšanąm,paōiriiōt̰kaēšanąm,0,[],"[{'id': 'Y7.25a', 'index': 6}]"
frauuaṣ̌inąm,frauuaṣ̌inąm,0,[],"[{'id': 'Y7.25a', 'index': 7}]"
nabānazdištanąm,nabānazdištanąm,0,[],"[{'id': 'Y7.25a', 'index': 8}]"
frauuaṣ̌inąm,frauuaṣ̌inąm,0,[],"[{'id': 'Y7.25a', 'index': 9}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.25a', 'index': 10}, {'id': 'Y7.26a', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.26a', 'index': 1}]"
vīspaēibiiō,vīspaēibiiō,0,[],"[{'id': 'Y7.26a', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.26a', 'index': 3}]"
ratubiiō,ratubiiō,0,[],"[{'id': 'Y7.26a', 'index': 4}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.26a', 'index': 5}, {'id': 'Y7.26b', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.26b', 'index': 1}]"
vīspaēibiiō,vīspaēibiiō,0,[],"[{'id': 'Y7.26b', 'index': 2}]"
vaŋhuδābiiō,vaŋhuδā̊biiō,1,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y7.26b', 'index': 3}]"
ẏazataēibiiō,yazataēibiiō,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.26b', 'index': 4}]"
maińiiaōibiiascā,maińiiaōibiiascā,0,[],"[{'id': 'Y7.26b', 'index': 5}]"
gaēϑiiaēibiiascā,gaēϑiiaēibiiascā,0,[],"[{'id': 'Y7.26b', 'index': 6}]"
ẏōi,yōi,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.26b', 'index': 7}]"
həṇti,həṇti,2,[],"[{'id': 'Y7.26b', 'index': 8}]"
ẏasńiiāca,yesńiiāca,2,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}, {'type': 'replace', 'from': 'a', 'to': 'e', 'str': 'e for a', 'is_documented': True, 'description': ""In Iranian manuscripts, there is a general tendency for short palatal vowels (ə, e, i) to 'open'. Specifically, a for i is noted, particularly before nasals""}]","[{'id': 'Y7.26b', 'index': 9}]"
vaɱiiāca,vaɱiiāca,0,[],"[{'id': 'Y7.26b', 'index': 10}]"
aṣ̌āt̰,aṣ̌āt̰,0,[],"[{'id': 'Y7.26b', 'index': 11}]"
haca,haca,0,[],"[{'id': 'Y7.26b', 'index': 12}]"
ẏat̰,yat̰,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.26b', 'index': 13}]"
vahištāt̰,vahištāt̰,0,[],"[{'id': 'Y7.26b', 'index': 14}]"
aṣ̌aiianō,aṣ̌aiianō,0,[],"[{'id': 'Y7.26b', 'index': 15}, {'id': 'Y7.27a', 'index': 0}]"
paitījamiiāt̰,paitījamiiāt̰,0,[],"[{'id': 'Y7.27a', 'index': 1}, {'id': 'Y7.27a', 'index': 2}]"
ẏehiiā,yehiiā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.27a', 'index': 3}]"
sauuā,sauuā,0,[],"[{'id': 'Y7.27a', 'index': 4}]"
išā̊ṇtī,išā̊ṇtī,2,[],"[{'id': 'Y7.27a', 'index': 5}]"
rādaŋhō,rādaŋhō,0,[],"[{'id': 'Y7.27a', 'index': 6}]"
ϑβōi,ϑβōi,0,[],"[{'id': 'Y7.27a', 'index': 7}, {'id': 'Y7.27b', 'index': 0}]"
staōtarascā,staōtarascā,0,[],"[{'id': 'Y7.27b', 'index': 1}]"
mąϑranascā,mąϑranascā,0,[],"[{'id': 'Y7.27b', 'index': 2}]"
ahuramazdā,ahurāmazdā,1,"[{'type': 'replace', 'from': 'a', 'to': 'ā', 'str': 'ā for a', 'is_documented': False, 'description': None}]","[{'id': 'Y7.27b', 'index': 3}]"
aōgəmadaēcā,aōgəmadaēcā,0,[],"[{'id': 'Y7.27b', 'index': 4}, {'id': 'Y7.27c', 'index': 0}]"
usmahicā,usmahicā,0,[],"[{'id': 'Y7.27c', 'index': 1}]"
vīsāmadaēcā,vīsāmadaēcā,0,[],"[{'id': 'Y7.27c', 'index': 2}]"
hiiat̰,hiiat̰,0,[],"[{'id': 'Y7.27c', 'index': 3}, {'id': 'Y7.27d', 'index': 0}]"
mīždəm,mīždəm,0,[],"[{'id': 'Y7.27d', 'index': 1}]"
mauuaēϑəm,mauuaēϑəm,1,[],"[{'id': 'Y7.27d', 'index': 2}]"
fradadāϑā,fradadāϑā,0,[],"[{'id': 'Y7.27d', 'index': 3}]"
daēnābiiō,daēnābiiō,0,[],"[{'id': 'Y7.27d', 'index': 4}]"
mazdā,mazdā,0,[],"[{'id': 'Y7.27d', 'index': 5}]"
ahurā,ahurā,0,[],"[{'id': 'Y7.27d', 'index': 6}]"
ϑβōi,ϑβōi,0,[],"[{'id': 'Y7.27d', 'index': 7}, {'id': 'Y7.27e', 'index': 0}]"
staōtarascā,staōtarascā,0,[],"[{'id': 'Y7.27e', 'index': 1}]"
mąϑranascā,mąϑranascā,0,[],"[{'id': 'Y7.27e', 'index': 2}]"
ahuramazdā,ahurāmazdā,1,"[{'type': 'replace', 'from': 'a', 'to': 'ā', 'str': 'ā for a', 'is_documented': False, 'description': None}]","[{'id': 'Y7.27e', 'index': 3}]"
aōgəmadaēcā,aōgəmadaēcā,0,[],"[{'id': 'Y7.27e', 'index': 4}]"
usmahicā,usmahicā,0,[],"[{'id': 'Y7.27e', 'index': 5}]"
vīsāmadaēcā,vīsāmadaēcā,0,[],"[{'id': 'Y7.27e', 'index': 6}]"
hiiat̰,hiiat̰,0,[],"[{'id': 'Y7.27e', 'index': 7}]"
mīždəm,mīždəm,0,[],"[{'id': 'Y7.27e', 'index': 8}]"
mauuaēϑəm,mauuaēϑəm,1,[],"[{'id': 'Y7.27e', 'index': 9}]"
fradadāϑā,fradadāϑā,0,[],"[{'id': 'Y7.27e', 'index': 10}]"
daēnābiiō,daēnābiiō,0,[],"[{'id': 'Y7.27e', 'index': 11}]"
mazdā,mazdā,0,[],"[{'id': 'Y7.27e', 'index': 12}]"
ahurā,ahurā,0,[],"[{'id': 'Y7.27e', 'index': 13}]"
ahiiā,ahiiā,0,[],"[{'id': 'Y7.27e', 'index': 14}, {'id': 'Y7.28a', 'index': 0}]"
huuō,huuō,0,[],"[{'id': 'Y7.28a', 'index': 1}]"
nə̄,nə̄,0,[],"[{'id': 'Y7.28a', 'index': 2}]"
dāidī,dāidī,0,[],"[{'id': 'Y7.28a', 'index': 3}]"
aɱāicā,aɱāicā,0,[],"[{'id': 'Y7.28a', 'index': 4}]"
ahuiiē,ahuiiē,0,[],"[{'id': 'Y7.28a', 'index': 5}]"
manax́iiāica,manax́iiāca,1,"[{'type': 'replace', 'from': 'āi', 'to': 'ā', 'str': 'ā for āi', 'is_documented': False, 'description': None}]","[{'id': 'Y7.28a', 'index': 6}]"
tat̰,tat̰,0,[],"[{'id': 'Y7.28a', 'index': 7}, {'id': 'Y7.28b', 'index': 0}]"
ahiiā,ahiiā,0,[],"[{'id': 'Y7.28b', 'index': 1}]"
ẏā,yā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.28b', 'index': 2}]"
tat̰,tat̰,0,[],"[{'id': 'Y7.28b', 'index': 3}]"
upājamiiāmā,upājamiiāmā,0,[],"[{'id': 'Y7.28b', 'index': 4}, {'id': 'Y7.28b', 'index': 5}]"
tauuācā,tauuācā,0,[],"[{'id': 'Y7.28b', 'index': 6}]"
sarəm,sarəm,0,[],"[{'id': 'Y7.28b', 'index': 7}]"
aṣ̌ax́iiācā,aṣ̌ax́iiācā,0,[],"[{'id': 'Y7.28b', 'index': 8}]"
vīspāi,vīspāi,0,[],"[{'id': 'Y7.28b', 'index': 9}]"
ẏauuē,yauuē,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.28b', 'index': 10}]"
ẏaϑā,yaϑā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.28b', 'index': 11}, {'id': 'Y7.29YAV', 'index': 0}]"
ahū,ahū,0,[],"[{'id': 'Y7.29YAV', 'index': 1}]"
vairiiō,vairiiō,0,[],"[{'id': 'Y7.29YAV', 'index': 2}]"
aϑā,aϑā,0,[],"[{'id': 'Y7.29YAV', 'index': 3}]"
ratuš,ratuš,0,[],"[{'id': 'Y7.29YAV', 'index': 4}]"
aṣ̌āt̰cīt̰,aṣ̌āt̰cīt̰,0,[],"[{'id': 'Y7.29YAV', 'index': 5}]"
hacā,hacā,0,[],"[{'id': 'Y7.29YAV', 'index': 6}]"
vaŋhə̄uš,vaŋhə̄uš,0,[],"[{'id': 'Y7.29YAV', 'index': 7}]"
dazdā,dazdā,0,[],"[{'id': 'Y7.29YAV', 'index': 8}]"
manaŋhō,manaŋhō,0,[],"[{'id': 'Y7.29YAV', 'index': 9}]"
š́iiaōϑananąm,š́iiaōϑananąm,0,[],"[{'id': 'Y7.29YAV', 'index': 10}]"
aŋhə̄uš,aŋhə̄uš,0,[],"[{'id': 'Y7.29YAV', 'index': 11}]"
mazdāi,mazdāi,0,[],"[{'id': 'Y7.29YAV', 'index': 12}]"
xšaϑrəmcā,xšaϑrəmcā,0,[],"[{'id': 'Y7.29YAV', 'index': 13}]"
ahurāiā,ahurāiā,0,[],"[{'id': 'Y7.29YAV', 'index': 14}]"
ẏim,yim,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.29YAV', 'index': 15}]"
drigubiiō,drigubiiō,0,[],"[{'id': 'Y7.29YAV', 'index': 16}]"
dadat̰,dadat̰,0,[],"[{'id': 'Y7.29YAV', 'index': 17}]"
vāstārəm,vāstārəm,0,[],"[{'id': 'Y7.29YAV', 'index': 18}]"
ahunəm,ahunəm,0,[],"[{'id': 'Y7.29YAV', 'index': 19}, {'id': 'Y7.30a', 'index': 0}]"
vairīm,vairīm,0,[],"[{'id': 'Y7.30a', 'index': 1}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30a', 'index': 2}]"
aršuxδəm,aršuxδəm,0,[],"[{'id': 'Y7.30a', 'index': 3}]"
vācim,vācim,0,[],"[{'id': 'Y7.30a', 'index': 4}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30a', 'index': 5}]"
daɱąm,daɱąm,0,[],"[{'id': 'Y7.30a', 'index': 6}, {'id': 'Y7.30b', 'index': 0}]"
vaŋᵛhīm,vaŋᵛhīm,0,[],"[{'id': 'Y7.30b', 'index': 1}]"
āfritīm,āfritīm,0,[],"[{'id': 'Y7.30b', 'index': 2}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30b', 'index': 3}]"
uγrəm,uγrəm,0,[],"[{'id': 'Y7.30b', 'index': 4}]"
taxməm,taxməm,0,[],"[{'id': 'Y7.30b', 'index': 5}]"
dāmōiš,dāmōiš,0,[],"[{'id': 'Y7.30b', 'index': 6}]"
upamanəm,upamanəm,0,[],"[{'id': 'Y7.30b', 'index': 7}]"
ẏazatəm,yazatəm,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30b', 'index': 8}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30b', 'index': 9}]"
hauruuata,hauruuata,0,[],"[{'id': 'Y7.30b', 'index': 10}, {'id': 'Y7.30c', 'index': 0}]"
amərətāta,amərətāta,0,[],"[{'id': 'Y7.30c', 'index': 1}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30c', 'index': 2}]"
gāuš,gāuš,0,[],"[{'id': 'Y7.30c', 'index': 3}]"
hudā̊,hudā̊,0,[],"[{'id': 'Y7.30c', 'index': 4}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30c', 'index': 5}]"
haōməmca,haōməmca,0,[],"[{'id': 'Y7.30c', 'index': 6}, {'id': 'Y7.30d', 'index': 0}]"
parahaōməmca,parahaōməmca,0,[],"[{'id': 'Y7.30d', 'index': 1}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30d', 'index': 2}]"
aēsmąsca,aēsmąsca,0,[],"[{'id': 'Y7.30d', 'index': 3}]"
baōiδīmca,baōiδīmca,0,[],"[{'id': 'Y7.30d', 'index': 4}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30d', 'index': 5}]"
frasasti,frasasti,0,[],"[{'id': 'Y7.30d', 'index': 6}, {'id': 'Y7.30e', 'index': 0}]"
daɱaiiā̊,daɱaiiā̊,0,[],"[{'id': 'Y7.30e', 'index': 1}]"
vaŋhuiiā̊,vaŋhuiiā̊,0,[],"[{'id': 'Y7.30e', 'index': 2}]"
āfritōiš,āfritōiš,0,[],"[{'id': 'Y7.30e', 'index': 3}]"
ẏeŋ́hēhātąm,yeŋ́hēhātąm,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.30e', 'index': 4}, {'id': 'Y7.31YeH', 'index': 0}, {'id': 'Y7.31YeH', 'index': 1}]"
āat̰,āat̰,0,[],"[{'id': 'Y7.31YeH', 'index': 2}]"
ẏesnē,yesnē,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.31YeH', 'index': 3}]"
paitī,paitī,0,[],"[{'id': 'Y7.31YeH', 'index': 4}]"
vaŋ́hō,vaŋ́hō,0,[],"[{'id': 'Y7.31YeH', 'index': 5}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y7.31YeH', 'index': 6}]"
ahurō,ahurō,0,[],"[{'id': 'Y7.31YeH', 'index': 7}]"
vaēϑā,vaēϑā,0,[],"[{'id': 'Y7.31YeH', 'index': 8}]"
aṣ̌āt̰,aṣ̌āt̰,0,[],"[{'id': 'Y7.31YeH', 'index': 9}]"
hacā,hacā,0,[],"[{'id': 'Y7.31YeH', 'index': 10}]"
ẏā̊ŋhąmcā,yā̊ŋhąmcā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.31YeH', 'index': 11}]"
tąscā,tąscā,0,[],"[{'id': 'Y7.31YeH', 'index': 12}]"
tā̊scā,tā̊scā,0,[],"[{'id': 'Y7.31YeH', 'index': 13}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.31YeH', 'index': 14}]"
ẏaϑā,yaϑā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y7.31YeH', 'index': 15}, {'id': 'Y8.0WazGr', 'index': 0}]"
ahū,ahū,0,[],"[{'id': 'Y8.0WazGr', 'index': 1}]"
vairiiō,vairiiō,0,[],"[{'id': 'Y8.0WazGr', 'index': 2}]"
ẏō,yō,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y8.0WazGr', 'index': 3}]"
zaōtā,zaōtā,0,[],"[{'id': 'Y8.0WazGr', 'index': 4}]"
frāmē,frāmē,0,[],"[{'id': 'Y8.0WazGr', 'index': 5}]"
mrūte,mrūtē,1,"[{'type': 'replace', 'from': 'e', 'to': 'ē', 'str': 'ē for e', 'is_documented': True, 'description': 'This is a common feature of vowel quantity change observed in Indian manuscripts. It particularly affects final ē, which tends to be shortened to e due to recitation habits. This is considered not merely a quantitative alteration, but also a qualitative shift where the original more open ē transitions to a closer e. This pattern of shortening is prevalent across various Indian manuscript lineages'}]","[{'id': 'Y8.0WazGr', 'index': 6}]"
aϑā,aϑā,0,[],"[{'id': 'Y8.0WazGr', 'index': 7}]"
ratuš,ratuš,0,[],"[{'id': 'Y8.0WazGr', 'index': 8}]"
aṣ̌āt̰cit̰,aṣ̌āt̰cīt̰,1,"[{'type': 'replace', 'from': 'i', 'to': 'ī', 'str': 'ī for i', 'is_documented': False, 'description': None}]","[{'id': 'Y8.0WazGr', 'index': 9}]"
hacā,hacā,0,[],"[{'id': 'Y8.0WazGr', 'index': 10}]"
viδuuā̊,vīδuuā̊,1,"[{'type': 'replace', 'from': 'i', 'to': 'ī', 'str': 'ī for i', 'is_documented': False, 'description': None}]","[{'id': 'Y8.0WazGr', 'index': 11}]"
aṣ̌auua,aṣ̌auua,0,[],"[{'id': 'Y8.0WazGr', 'index': 12}]"
mraōtū,mraōtū,0,[],"[{'id': 'Y8.0WazGr', 'index': 13}]"
aṣ̌əm,aṣ̌əm,0,[],"[{'id': 'Y8.0WazGr', 'index': 14}, {'id': 'Y8.1AV', 'index': 0}]"
vohū,vohū,0,[],"[{'id': 'Y8.1AV', 'index': 1}]"
vahištəm,vahištəm,0,[],"[{'id': 'Y8.1AV', 'index': 2}]"
astī,astī,0,[],"[{'id': 'Y8.1AV', 'index': 3}]"
uštā,uštā,0,[],"[{'id': 'Y8.1AV', 'index': 4}]"
astī,astī,0,[],"[{'id': 'Y8.1AV', 'index': 5}]"
uštā,uštā,0,[],"[{'id': 'Y8.1AV', 'index': 6}]"
aɱāi,aɱāi,0,[],"[{'id': 'Y8.1AV', 'index': 7}]"
hiiat̰,hiiat̰,0,[],"[{'id': 'Y8.1AV', 'index': 8}]"
aṣ̌āi,aṣ̌āi,0,[],"[{'id': 'Y8.1AV', 'index': 9}]"
vahištāi,vahištāi,0,[],"[{'id': 'Y8.1AV', 'index': 10}]"
aṣ̌əm,aṣ̌əm,0,[],"[{'id': 'Y8.1AV', 'index': 11}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y8.1AV', 'index': 12}, {'id': 'Y8.2a', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y8.2a', 'index': 1}]"
xᵛarəϑəm,xᵛarəϑəm,0,[],"[{'id': 'Y8.2a', 'index': 2}]"
miiazdəm,miiazdəm,0,[],"[{'id': 'Y8.2a', 'index': 3}]"
hauruuata,hauruuata,0,[],"[{'id': 'Y8.2a', 'index': 4}]"
amərətāta,amərətāta,0,[],"[{'id': 'Y8.2a', 'index': 5}]"
gāuš,gāuš,0,[],"[{'id': 'Y8.2a', 'index': 6}]"
hudā̊,hudā̊,0,[],"[{'id': 'Y8.2a', 'index': 7}]"
haōməmca,haōməmca,0,[],"[{'id': 'Y8.2a', 'index': 8}]"
parahaōməmca,parahaōməmca,0,[],"[{'id': 'Y8.2a', 'index': 9}]"
aēsmąsca,aēsmąsca,0,[],"[{'id': 'Y8.2a', 'index': 10}]"
baōiδīmca,baōiδīmca,0,[],"[{'id': 'Y8.2a', 'index': 11}]"
frasasti,frasasti,0,[],"[{'id': 'Y8.2a', 'index': 12}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y8.2a', 'index': 13}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y8.2a', 'index': 14}]"
ahunahe,ahunahe,0,[],"[{'id': 'Y8.2a', 'index': 15}]"
vairiiehe,vairiiehe,0,[],"[{'id': 'Y8.2a', 'index': 16}]"
aršuxδahe,aršuxδahe,0,[],"[{'id': 'Y8.2a', 'index': 17}]"
vāxš,vāxš,0,[],"[{'id': 'Y8.2a', 'index': 18}]"
daɱaiiā̊,daɱaiiā̊,0,[],"[{'id': 'Y8.2a', 'index': 19}, {'id': 'Y8.2b', 'index': 0}]"
vaŋhuiiā̊,vaŋhuiiā̊,0,[],"[{'id': 'Y8.2b', 'index': 1}]"
āfritōiš,āfritōiš,0,[],"[{'id': 'Y8.2b', 'index': 2}]"
uγrāi,uγrāi,0,[],"[{'id': 'Y8.2b', 'index': 3}]"
dāmōiš,dāmōiš,0,[],"[{'id': 'Y8.2b', 'index': 4}]"
upamanāi,upamanāi,0,[],"[{'id': 'Y8.2b', 'index': 5}]"
haōmaheca,haōmaheca,0,[],"[{'id': 'Y8.2b', 'index': 6}, {'id': 'Y8.2c', 'index': 0}]"
mąϑraheca,mąϑraheca,0,[],"[{'id': 'Y8.2c', 'index': 1}]"
aṣ̌aōnaēca,aṣ̌aōnaēca,0,[],"[{'id': 'Y8.2c', 'index': 2}]"
zaraϑuštrahe,zaraϑuštrahe,0,[],"[{'id': 'Y8.2c', 'index': 3}]"
aṣ̌aiianō,aṣ̌aiianō,0,[],"[{'id': 'Y8.2c', 'index': 4}]"
paiti,paiti,0,[],"[{'id': 'Y8.2c', 'index': 5}]"
jamiiāt̰,jamiiāt̰,0,[],"[{'id': 'Y8.2c', 'index': 6}]"
xᵛarata,xᵛarata,0,[],"[{'id': 'Y8.2c', 'index': 7}, {'id': 'Y8.3a', 'index': 0}]"
narō,narō,0,[],"[{'id': 'Y8.3a', 'index': 1}]"
aētəm,aētəm,0,[],"[{'id': 'Y8.3a', 'index': 2}]"
miiazdəm,miiazdəm,0,[],"[{'id': 'Y8.3a', 'index': 3}]"
ẏōi,yōi,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y8.3a', 'index': 4}]"
dim,dim,0,[],"[{'id': 'Y8.3a', 'index': 5}]"
haŋhāna,haŋhāna,1,[],"[{'id': 'Y8.3a', 'index': 6}]"
aṣ̌āca,aṣ̌āca,0,[],"[{'id': 'Y8.3a', 'index': 7}]"
frə̄rətica,frə̄rətica,0,[],"[{'id': 'Y8.3a', 'index': 8}]"
aməṣ̌a,aməṣ̌a,0,[],"[{'id': 'Y8.3a', 'index': 9}, {'id': 'Y8.4a', 'index': 0}]"
spəṇta,spəṇtā̊,2,"[{'type': 'replace', 'from': 'a', 'to': 'ā̊', 'str': 'ā̊ for a', 'is_documented': False, 'description': None}]","[{'id': 'Y8.4a', 'index': 1}]"
daēne,daēne,0,[],"[{'id': 'Y8.4a', 'index': 2}]"
māzdaiiasne,māzdaiiasne,0,[],"[{'id': 'Y8.4a', 'index': 3}]"
vaŋhauuasca,vaŋhauuasca,0,[],"[{'id': 'Y8.4a', 'index': 4}]"
vaŋᵛhīšca,vaŋᵛhīšca,0,[],"[{'id': 'Y8.4a', 'index': 5}]"
zaōϑrā̊sca,zaōϑrā̊sca,0,[],"[{'id': 'Y8.4a', 'index': 6}]"
ẏō,yō,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y8.4a', 'index': 7}, {'id': 'Y8.4b', 'index': 0}]"
aēšuua,aēšuua,0,[],"[{'id': 'Y8.4b', 'index': 1}]"
mazdaiiasnaēšuua,mazdaiiasnaēšuua,0,[],"[{'id': 'Y8.4b', 'index': 2}]"
mazdaiiasnō,mazdaiiasnō,0,[],"[{'id': 'Y8.4b', 'index': 3}]"
aōjanō,aōjanō,0,[],"[{'id': 'Y8.4b', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y8.4b', 'index': 5}]"
